name,district,subject,inf_rate
Абаза,Сибирский,Хакасия,1.385963740680738
Абакан,Сибирский,Хакасия,1.3859546864570298
Абдулино,Приволжский,Оренбургская область,2.0790000622495293
Абинск,Южный,Краснодарский край,2.8903742413596505
Агрыз,Приволжский,Татарстан,2.708036255388932
Азнакаево,Приволжский,Татарстан,2.708068703834922
Азов,Южный,Ростовская область,1.098685463263742
Аксай,Южный,Ростовская область,1.0986847304226952
Алапаевск,Уральский,Свердловская область,3.218892301621675
Алатырь,Приволжский,Чувашия,0.6932677254969766
Алдан,Дальневосточный,Якутия,2.7724445771123536
Алейск,Сибирский,Алтайский край,0.6931779890851875
Александров,Центральный,Владимирская область,1.0988184363708704
Александровск,Приволжский,Пермский край,2.5649535633248925
Алексеевка,Центральный,Белгородская область,1.6093440667566044
Алексин,Центральный,Тульская область,2.5646924519853807
Алзамай,Сибирский,Иркутская область,1.0986217012478052
Альметьевск,Приволжский,Татарстан,2.708063576411208
Анапа,Южный,Краснодарский край,2.8903678780675888
Ангарск,Сибирский,Иркутская область,1.0987195300874253
Андреаполь,Центральный,Тверская область,1.6093786097165483
Анжеро-Судженск,Сибирский,Кемеровская область,0.6931219774088886
Апатиты,Северо-Западный,Мурманская область,1.7927478875429363
Арамиль,Уральский,Свердловская область,3.218907954166384
Аргун,Северо-Кавказский,Чечня,2.302661597264163
Ардатов,Приволжский,Мордовия,1.3857471165569613
Арзамас,Приволжский,Нижегородская область,2.397937741754032
Аркадак,Приволжский,Саратовская область,1.6092668459372927
Армавир,Южный,Краснодарский край,2.8903948526563514
Арсеньев,Дальневосточный,Приморский край,1.0984272331243417
Арск,Приволжский,Татарстан,2.708021991789744
Артём,Дальневосточный,Приморский край,1.098435135703986
Артёмовск,Сибирский,Красноярский край,2.7078776627750965
Артёмовский,Уральский,Свердловская область,3.218903206028834
Архангельск,Северо-Западный,Архангельская область,2.0794773285178967
Архангельск,Северо-Западный,Архангельская область,2.07948314642767
Архангельск,Северо-Западный,Архангельская область,2.0791458748623235
Архангельск,Северо-Западный,Архангельская область,2.079151692772097
Асбест,Уральский,Свердловская область,3.218907059502283
Асино,Сибирский,Томская область,1.386548749795528
Аткарск,Приволжский,Саратовская область,1.6092791417646388
Ачинск,Сибирский,Красноярский край,2.708111025163868
Аша,Уральский,Челябинская область,2.707991143229021
Бабаево,Северо-Западный,Вологодская область,1.0981956360278964
Бабушкин,Сибирский,Бурятия,2.6383066658071472
Бавлы,Приволжский,Татарстан,2.708078455723666
Байкальск,Сибирский,Иркутская область,1.0987382220779152
Баксан,Северо-Кавказский,Кабардино-Балкария,1.9459633769942088
Балабаново,Центральный,Калужская область,1.3861797847954298
Балаково,Приволжский,Саратовская область,1.6092987597522563
Балашиха,Центральный,Московская область,4.718479228216129
Балашов,Приволжский,Саратовская область,1.609273061103235
Барабинск,Сибирский,Новосибирская область,2.3025524818948475
Барнаул,Сибирский,Алтайский край,0.6931758031239605
Барыш,Приволжский,Ульяновская область,0.6945062824571102
Батайск,Южный,Ростовская область,1.0986871358737311
Бежецк,Центральный,Тверская область,1.609389138184346
Белая Калитва,Южный,Ростовская область,1.098674181412678
Белгород,Центральный,Белгородская область,1.6093295621166068
Белинский,Приволжский,Пензенская область,2.079947763275124
Белово,Сибирский,Кемеровская область,0.6931556362627311
Белогорск,Дальневосточный,Амурская область,0.6935865938462062
Белозерск,Северо-Западный,Вологодская область,1.0981968213846047
Белокуриха,Сибирский,Алтайский край,0.6932033013936194
Белорецк,Приволжский,Башкортостан,1.7918993251528383
Белореченск,Южный,Краснодарский край,2.890388798888844
Белоярский,Уральский,Ханты-Мансийский АО — Югра,1.791191971057442
Белый,Центральный,Тверская область,1.609398935528632
Бердск,Сибирский,Новосибирская область,2.3025989557704114
Березники,Приволжский,Пермский край,2.56494485569182
Бийск,Сибирский,Алтайский край,0.6931967642804857
Бикин,Дальневосточный,Хабаровский край,2.079246201860722
Благовещенск,Дальневосточный,Амурская область,0.693593414112784
Благодарный,Северо-Кавказский,Ставропольский край,1.9458815823882365
Бобров,Центральный,Воронежская область,1.9459491654036216
Богданович,Уральский,Свердловская область,3.2189154375262867
Богородицк,Центральный,Тульская область,2.564713673278045
Боготол,Сибирский,Красноярский край,2.708104190120442
Богучар,Центральный,Воронежская область,1.9459750484062996
Бодайбо,Сибирский,Иркутская область,1.0986902625600503
Бокситогорск,Северо-Западный,Ленинградская область,2.39804349500416
Болгар,Приволжский,Татарстан,2.7080373301124148
Бологое,Центральный,Тверская область,1.6093680629371876
Болотное,Сибирский,Новосибирская область,2.30258993698156
Болхов,Центральный,Орловская область,1.3866651864836592
Бор,Приволжский,Нижегородская область,2.3979206491117524
Борисоглебск,Центральный,Воронежская область,1.9459592699890589
Боровичи,Северо-Западный,Новгородская область,1.3868832357777952
Бородино,Сибирский,Красноярский край,2.708148806241349
Братск,Сибирский,Иркутская область,1.0986344295178958
Бронницы,Центральный,Московская область,4.718486463882966
Брянск,Центральный,Брянская область,1.386377267307175
Бугульма,Приволжский,Татарстан,2.7080734451614727
Бугуруслан,Приволжский,Оренбургская область,2.078992650793535
Будённовск,Северо-Кавказский,Ставропольский край,1.945893375249232
Бузулук,Приволжский,Оренбургская область,2.0790076749625417
Буинск,Приволжский,Татарстан,2.7080318960743543
Буй,Центральный,Костромская область,0.6935050900908184
Бутурлиновка,Центральный,Воронежская область,1.945958380733385
Валдай,Северо-Западный,Новгородская область,1.3868859010533876
Валуйки,Центральный,Белгородская область,1.6093477686724555
Велиж,Центральный,Смоленская область,0.6933165374180992
Великие Луки,Северо-Западный,Псковская область,2.3018997059576987
Великий Устюг,Северо-Западный,Вологодская область,1.0982446721715804
Вельск,Северо-Западный,Архангельская область,2.079551061713137
Вельск,Северо-Западный,Архангельская область,2.079556879622911
Вельск,Северо-Западный,Архангельская область,2.079219608057564
Вельск,Северо-Западный,Архангельская область,2.079225425967338
Верещагино,Приволжский,Пермский край,2.564953409051696
Верея,Центральный,Московская область,4.718472813626089
Верхнеуральск,Уральский,Челябинская область,2.7080260627471944
Верхний Тагил,Уральский,Свердловская область,3.218888349104594
Верхний Уфалей,Уральский,Челябинская область,2.707992195436467
Верхняя Салда,Уральский,Свердловская область,3.218880483882918
Верхняя Тура,Уральский,Свердловская область,3.218868715950036
Верхотурье,Уральский,Свердловская область,3.2188663138881943
Весьегонск,Центральный,Тверская область,1.609376247861193
Вилюйск,Дальневосточный,Якутия,2.772319227075295
Вихоревка,Сибирский,Иркутская область,1.0986291185020904
Вичуга,Центральный,Ивановская область,2.30254370684344
Владивосток,Дальневосточный,Приморский край,1.0984429900830128
Владимир,Центральный,Владимирская область,1.098835781111409
Волгоград,Южный,Волгоградская область,1.6093821280829437
Волгодонск,Южный,Ростовская область,1.0986980562018265
Волгореченск,Центральный,Костромская область,0.6935221994337843
Волжск,Приволжский,Марий Эл,1.0984968212187405
Волжский,Южный,Волгоградская область,1.6093745375717443
Вологда,Северо-Западный,Вологодская область,1.0982307990760285
Волоколамск,Центральный,Московская область,4.718458173895554
Волхов,Северо-Западный,Ленинградская область,2.398024186739933
Волчанск,Уральский,Свердловская область,3.2188575388516814
Вольск,Приволжский,Саратовская область,1.6092936810206269
Воркута,Северо-Западный,Коми,3.1352422387060503
Воронеж,Центральный,Воронежская область,1.9459324259016293
Воскресенск,Центральный,Московская область,4.718491375126121
Воткинск,Приволжский,Удмуртия,1.6095864288584774
Вуктыл,Северо-Западный,Коми,3.1352624927985837
Выборг,Северо-Западный,Ленинградская область,2.3979837769105243
Выкса,Приволжский,Нижегородская область,2.397926718346404
Вытегра,Северо-Западный,Вологодская область,1.098168635748172
Вышний Волочёк,Центральный,Тверская область,1.6093777420005528
Вяземский,Дальневосточный,Хабаровский край,2.07923619666581
Вязники,Центральный,Владимирская область,1.0988458325892974
Вязьма,Центральный,Смоленская область,0.6933470183147299
Вятские Поляны,Приволжский,Кировская область,2.564307484297299
Гаврилов Посад,Центральный,Ивановская область,2.30254272262637
Гаврилов-Ям,Центральный,Ярославская область,1.3868729655649703
Гагарин,Центральный,Смоленская область,0.6933452340099682
Галич,Центральный,Костромская область,0.693512938953027
Гатчина,Северо-Западный,Ленинградская область,2.398015627130181
Гдов,Северо-Западный,Псковская область,2.301833317930602
Геленджик,Южный,Краснодарский край,2.8903796705771168
Георгиевск,Северо-Кавказский,Ставропольский край,1.9459005670577587
Глазов,Приволжский,Удмуртия,1.609555948466472
Голицыно,Центральный,Московская область,4.718473572780539
Горнозаводск,Приволжский,Пермский край,2.5649739512052654
Горняк,Сибирский,Алтайский край,0.6931968833222875
Городовиковск,Южный,Калмыкия,0.6940673708782281
Гороховец,Центральный,Владимирская область,1.0988501742383865
Горячий Ключ,Южный,Краснодарский край,2.890385650011247
Гремячинск,Приволжский,Пермский край,2.564966715617885
Грозный,Северо-Кавказский,Чечня,2.30266255603747
Грязи,Центральный,Липецкая область,2.078964750655827
Грязовец,Северо-Западный,Вологодская область,1.0982365764054716
Губаха,Приволжский,Пермский край,2.564959633691065
Губкин,Центральный,Белгородская область,1.6093238399230123
Гудермес,Северо-Кавказский,Чечня,2.302662395481983
Гуково,Южный,Ростовская область,1.098670662647662
Гулькевичи,Южный,Краснодарский край,2.8903832068490245
Гурьевск,Северо-Западный,Калининградская область,2.3020068350824188
Гусиноозёрск,Сибирский,Бурятия,2.638319796550146
Гусь-Хрустальный,Центральный,Владимирская область,1.0988474677002549
Давлеканово,Приволжский,Башкортостан,1.791869621673166
Далматово,Уральский,Курганская область,0.6932704358048103
Дальнегорск,Дальневосточный,Приморский край,1.0984359361972094
Дальнереченск,Дальневосточный,Приморский край,1.0983963417336893
Данилов,Центральный,Ярославская область,1.3868583885990875
Данков,Центральный,Липецкая область,2.078944285976556
Дегтярск,Уральский,Свердловская область,3.218902399406045
Демидов,Центральный,Смоленская область,0.6933253477530208
Дербент,Северо-Кавказский,Дагестан,1.609469892804409
Десногорск,Центральный,Смоленская область,0.6933597252977477
Дзержинск,Приволжский,Нижегородская область,2.397918350316598
Дивногорск,Сибирский,Красноярский край,2.7081296050258854
Димитровград,Приволжский,Ульяновская область,0.6945147630166875
Дмитров,Центральный,Московская область,4.718463985410145
Дно,Северо-Западный,Псковская область,2.301866285671136
Добрянка,Приволжский,Пермский край,2.5649587099315903
Долинск,Дальневосточный,Сахалинская область,1.6097110339456382
Домодедово,Центральный,Московская область,4.71848347125697
Донецк,Южный,Ростовская область,1.098655705656344
Донской,Центральный,Тульская область,2.564711758372356
Дорогобуж,Центральный,Смоленская область,0.6933449083887946
Дубна,Центральный,Московская область,4.71845403871045
Дубовка,Южный,Волгоградская область,1.609366270970121
Духовщина,Центральный,Смоленская область,0.6933330282792456
Дюртюли,Приволжский,Башкортостан,1.7918442848373444
Дятьково,Центральный,Брянская область,1.3863659035693623
Егорьевск,Центральный,Московская область,4.718493361088441
Ейск,Южный,Краснодарский край,2.8903404915958903
Екатеринбург,Уральский,Свердловская область,3.2188762488997
Елабуга,Приволжский,Татарстан,2.708044648357693
Елец,Центральный,Липецкая область,2.0789525325347955
Ельня,Центральный,Смоленская область,0.6933505567173879
Еманжелинск,Уральский,Челябинская область,2.708024679390678
Емва,Северо-Западный,Коми,3.13523996055149
Енисейск,Сибирский,Красноярский край,2.708080529236623
Ершов,Приволжский,Саратовская область,1.6093128040121365
Ессентуки,Северо-Кавказский,Ставропольский край,1.9458983538757395
Железноводск,Северо-Кавказский,Ставропольский край,1.9458967827837024
Железногорск,Сибирский,Красноярский край,2.708132387862193
Железногорск,Сибирский,Красноярский край,2.708132387862193
Железногорск-Илимский,Сибирский,Иркутская область,1.0986418312745132
Жердевка,Центральный,Тамбовская область,1.3862751558771929
Жигулёвск,Приволжский,Самарская область,2.707801474612568
Жиздра,Центральный,Калужская область,1.386192922705368
Жирновск,Южный,Волгоградская область,1.609329367506204
Жуковка,Центральный,Брянская область,1.3863421615318705
Завитинск,Дальневосточный,Амурская область,0.6936083872836476
Заводоуковск,Уральский,Тюменская область,1.0985034964917215
Заводоуковск,Уральский,Тюменская область,1.0990883385083057
Заводоуковск,Уральский,Тюменская область,1.0982936921490367
Заводоуковск,Уральский,Тюменская область,1.098878534165621
Заволжск,Центральный,Ивановская область,2.3025395949573277
Задонск,Центральный,Липецкая область,2.078958975350104
Заинск,Приволжский,Татарстан,2.7080529537999416
Заозёрный,Сибирский,Красноярский край,2.708146139565825
Западная Двина,Центральный,Тверская область,1.6093847173642066
Зарайск,Центральный,Московская область,4.718503643546988
Заречный,Уральский,Свердловская область,3.218909621197411
Заринск,Сибирский,Алтайский край,0.6931707290045876
Звенигород,Центральный,Московская область,4.718470440502784
Зверево,Южный,Ростовская область,1.0986720394829068
Зеленодольск,Приволжский,Татарстан,2.7080176382165053
Зеленокумск,Северо-Кавказский,Ставропольский край,1.9458982579816049
Зима,Сибирский,Иркутская область,1.098677446373132
Златоуст,Уральский,Челябинская область,2.708008158933908
Злынка,Центральный,Брянская область,1.3863692807789043
Змеиногорск,Сибирский,Алтайский край,0.6931992221638739
Зубцов,Центральный,Тверская область,1.6094044321472218
Зуевка,Приволжский,Кировская область,2.5642660761694644
Ивангород,Северо-Западный,Ленинградская область,2.3980046434095925
Иваново,Центральный,Ивановская область,2.302544986269347
Ивдель,Уральский,Свердловская область,3.218828599808435
Игарка,Сибирский,Красноярский край,2.7078681300407195
Ижевск,Приволжский,Удмуртия,1.609590212296898
Избербаш,Северо-Кавказский,Дагестан,1.6094563286380217
Изобильный,Северо-Кавказский,Ставропольский край,1.9458641233633789
Иланский,Сибирский,Красноярский край,2.7081508204481985
Инза,Приволжский,Ульяновская область,0.6944970400241415
Инсар,Приволжский,Мордовия,1.385752223954246
Инта,Северо-Западный,Коми,3.135241318521647
Ипатово,Северо-Кавказский,Ставропольский край,1.945866070304612
Ирбит,Уральский,Свердловская область,3.218905556181823
Иркутск,Сибирский,Иркутская область,1.0987244785104031
Исилькуль,Сибирский,Омская область,1.3863385590554147
Искитим,Сибирский,Новосибирская область,2.302602671175701
Ишим,Уральский,Тюменская область,1.0985327282260378
Ишим,Уральский,Тюменская область,1.0991175702426217
Ишим,Уральский,Тюменская область,1.098322923883353
Ишим,Уральский,Тюменская область,1.0989077658999369
Ишимбай,Приволжский,Башкортостан,1.7918919964339757
Йошкар-Ола,Приволжский,Марий Эл,1.0984785344502082
Казань,Приволжский,Татарстан,2.7080357870647127
Калач,Центральный,Воронежская область,1.945969145376136
Калач-на-Дону,Южный,Волгоградская область,1.6093639845626242
Калачинск,Сибирский,Омская область,1.3863597814038222
Калининград,Северо-Западный,Калининградская область,2.3020073233159843
Калининск,Приволжский,Саратовская область,1.609282516287117
Калуга,Центральный,Калужская область,1.3861929758339162
Калязин,Центральный,Тверская область,1.6094076256194356
Камбарка,Приволжский,Удмуртия,1.609601913510661
Каменка,Приволжский,Пензенская область,2.079948573175678
Каменногорск,Северо-Западный,Ленинградская область,2.397981112121724
Каменск-Уральский,Уральский,Свердловская область,3.218922785080353
Каменск-Шахтинский,Южный,Ростовская область,1.098668183576213
Камень-на-Оби,Сибирский,Алтайский край,0.6931431613870409
Камешково,Центральный,Владимирская область,1.0988353566812332
Камышин,Южный,Волгоградская область,1.6093522974101393
Камышлов,Уральский,Свердловская область,3.218918960754936
Канаш,Приволжский,Чувашия,0.6932618168340006
Кандалакша,Северо-Западный,Мурманская область,1.7927484118923298
Канск,Сибирский,Красноярский край,2.7081497007713
Карабаш,Уральский,Челябинская область,2.708002670853733
Карасук,Сибирский,Новосибирская область,2.302581087898798
Карачев,Центральный,Брянская область,1.3863796593489035
Каргат,Сибирский,Новосибирская область,2.3025693389530084
Карпинск,Уральский,Свердловская область,3.21884345365579
Карталы,Уральский,Челябинская область,2.708052309603946
Касимов,Центральный,Рязанская область,1.7907891190592389
Касли,Уральский,Челябинская область,2.7079989333411283
Катав-Ивановск,Уральский,Челябинская область,2.7080022079332786
Катайск,Уральский,Курганская область,0.6932672220479696
Качканар,Уральский,Свердловская область,3.218860214268209
Кашин,Центральный,Тверская область,1.6094036774443854
Кашира,Центральный,Московская область,4.718497051400904
Кемерово,Сибирский,Кемеровская область,0.6931413205869235
Кизел,Приволжский,Пермский край,2.565361582998186
Кизилюрт,Северо-Кавказский,Дагестан,1.6094369599112164
Кизляр,Северо-Кавказский,Дагестан,1.6094234896199773
Кимры,Центральный,Тверская область,1.6094118399402235
Кингисепп,Северо-Западный,Ленинградская область,2.398007379814362
Кинель,Приволжский,Самарская область,2.7078129140725977
Кинешма,Центральный,Ивановская область,2.302541358112393
Киренск,Сибирский,Иркутская область,1.0986476781891252
Киржач,Центральный,Владимирская область,1.0988237650301929
Кириллов,Северо-Западный,Вологодская область,1.0982043740084468
Кириши,Северо-Западный,Ленинградская область,2.3980310533917284
Киров,Центральный,Калужская область,1.3862084913739503
Кировград,Уральский,Свердловская область,3.21888844770912
Кирсанов,Центральный,Тамбовская область,1.3862687857410425
Киселёвск,Сибирский,Кемеровская область,0.6931660577112582
Кисловодск,Северо-Кавказский,Ставропольский край,1.945900222186524
Клин,Центральный,Московская область,4.718458510980375
Клинцы,Центральный,Брянская область,1.3863671987836192
Ковров,Центральный,Владимирская область,1.098838966894796
Ковылкино,Приволжский,Мордовия,1.3857458267633382
Когалым,Уральский,Ханты-Мансийский АО — Югра,1.7912764662830791
Кодинск,Сибирский,Красноярский край,2.708128364239021
Козельск,Центральный,Калужская область,1.3861951075474843
Козьмодемьянск,Приволжский,Марий Эл,1.0984719710871569
Кола,Северо-Западный,Мурманская область,1.7927195577617427
Коломна,Центральный,Московская область,4.718497760745303
Колпашево,Сибирский,Томская область,1.386500299795736
Кольчугино,Центральный,Владимирская область,1.0991939223309002
Комсомольск,Центральный,Ивановская область,2.3025356702444864
Комсомольск-на-Амуре,Дальневосточный,Хабаровский край,2.079197809537554
Конаково,Центральный,Тверская область,1.60941029636833
Кондрово,Центральный,Калужская область,1.386181596505002
Кораблино,Центральный,Рязанская область,1.790798364976555
Кореновск,Южный,Краснодарский край,2.890372224497032
Коркино,Уральский,Челябинская область,2.7080229681760004
Короча,Центральный,Белгородская область,1.6093294823907829
Коряжма,Северо-Западный,Архангельская область,2.079583231313649
Коряжма,Северо-Западный,Архангельская область,2.079589049223424
Коряжма,Северо-Западный,Архангельская область,2.0792517776580763
Коряжма,Северо-Западный,Архангельская область,2.0792575955678507
Кострома,Центральный,Костромская область,0.6935170902366461
Котельниково,Южный,Волгоградская область,1.6093813381443915
Котельнич,Приволжский,Кировская область,2.5642479175836232
Котлас,Северо-Западный,Архангельская область,2.0795809599516675
Котлас,Северо-Западный,Архангельская область,2.0795867778614414
Котлас,Северо-Западный,Архангельская область,2.0792495062960943
Котлас,Северо-Западный,Архангельская область,2.079255324205868
Котово,Южный,Волгоградская область,1.6093421246297293
Красноармейск,Центральный,Московская область,4.718472380552355
Красновишерск,Приволжский,Пермский край,2.5649263139999534
Краснодар,Южный,Краснодарский край,2.890376907425154
Краснокамск,Приволжский,Пермский край,2.564961446925204
Краснослободск,Южный,Волгоградская область,1.6093711448343546
Краснотурьинск,Уральский,Свердловская область,3.2188452267597976
Красноуральск,Уральский,Свердловская область,3.2188705370875
Красноуфимск,Уральский,Свердловская область,3.21888773665796
Красноярск,Сибирский,Красноярский край,2.708144134580718
Красный Кут,Приволжский,Саратовская область,1.6093110176329244
Красный Сулин,Южный,Ростовская область,1.0986743681870732
Красный Холм,Центральный,Тверская область,1.6093867326482787
Кропоткин,Южный,Краснодарский край,2.8903813534201994
Крымск,Южный,Краснодарский край,2.8903720333461385
Кстово,Приволжский,Нижегородская область,2.397925574204704
Кубинка,Центральный,Московская область,4.7184722655323545
Кувандык,Приволжский,Оренбургская область,2.079068809864493
Кувшиново,Центральный,Тверская область,1.6093851220151012
Кудымкар,Приволжский,Пермский край,2.5649355116641903
Кузнецк,Приволжский,Пензенская область,2.079969044047046
Кулебаки,Приволжский,Нижегородская область,2.397926780919257
Кумертау,Приволжский,Башкортостан,1.7919033910237503
Кунгур,Приволжский,Пермский край,2.5649826114948557
Купино,Сибирский,Новосибирская область,2.3025636959320046
Курган,Уральский,Курганская область,0.6933031441979798
Курганинск,Южный,Краснодарский край,2.890391567439282
Курильск,Дальневосточный,Сахалинская область,1.6097875118882632
Куртамыш,Уральский,Курганская область,0.6933069372792398
Куса,Уральский,Челябинская область,2.708000064687673
Кушва,Уральский,Свердловская область,3.218870075286953
Кыштым,Уральский,Челябинская область,2.707999572005858
Лабинск,Южный,Краснодарский край,2.890397470442104
Лаишево,Приволжский,Татарстан,2.70803257671358
Лакинск,Центральный,Владимирская область,1.098834110701345
Лангепас,Уральский,Ханты-Мансийский АО — Югра,1.7913007922397242
Лебедянь,Центральный,Липецкая область,2.0789486442098672
Лениногорск,Приволжский,Татарстан,2.708331225397482
Ленинск,Южный,Волгоградская область,1.6095592524560107
Ленинск-Кузнецкий,Сибирский,Кемеровская область,0.6931502317151157
Ленск,Дальневосточный,Якутия,2.772328868281165
Лесной,Уральский,Свердловская область,3.218863729706513
Лесозаводск,Дальневосточный,Приморский край,1.098402905635173
Лесосибирск,Сибирский,Красноярский край,2.7080876257241435
Ливны,Центральный,Орловская область,1.386696730217777
Липецк,Центральный,Липецкая область,2.0789600809315303
Лиски,Центральный,Воронежская область,1.945947899107289
Лихославль,Центральный,Тверская область,1.6093926677096049
Лобня,Центральный,Московская область,4.7184701234520094
Лодейное Поле,Северо-Западный,Ленинградская область,2.3980173229678843
Луга,Северо-Западный,Ленинградская область,2.398028958340137
Луза,Приволжский,Кировская область,2.564195644370552
Лукоянов,Приволжский,Нижегородская область,2.397948370549805
Луховицы,Центральный,Московская область,4.7185008103833
Лысково,Приволжский,Нижегородская область,2.397933462171564
Лысьва,Приволжский,Пермский край,2.5649759795482114
Любань,Северо-Западный,Ленинградская область,2.398026959701629
Любим,Центральный,Ярославская область,1.386858787834324
Людиново,Центральный,Калужская область,1.3861890210965686
Магнитогорск,Уральский,Челябинская область,2.708037505245506
Майкоп,Южный,Адыгея,1.6096160758301703
Майский,Северо-Кавказский,Кабардино-Балкария,1.9459680476524417
Макаров,Дальневосточный,Сахалинская область,1.6096863598358693
Макарьев,Центральный,Костромская область,0.6935328334784119
Макушино,Уральский,Курганская область,0.6933215392026351
Малая Вишера,Северо-Западный,Новгородская область,1.3868618993755517
Малоархангельск,Центральный,Орловская область,1.3866887251472424
Малоярославец,Центральный,Калужская область,1.3861815633570085
Мамадыш,Приволжский,Татарстан,2.737986179386023
