name,district,subject,inf_rate
Мантурово,Центральный,Костромская область,0.7926052402608246
Мариинск,Сибирский,Кемеровская область,0.7560947564651794
Махачкала,Северо-Кавказский,Дагестан,1.356143678081076
Мглин,Центральный,Брянская область,1.480668777691149
Мегион,Уральский,Ханты-Мансийский АО — Югра,1.6812453220400645
Медногорск,Приволжский,Оренбургская область,1.9675892992237258
Медынь,Центральный,Калужская область,1.4190546481032449
Междуреченск,Сибирский,Кемеровская область,0.756145768661552
Меленки,Центральный,Владимирская область,1.1702235195102761
Мелеуз,Приволжский,Башкортостан,1.5666806514014433
Менделеевск,Приволжский,Татарстан,2.7379893527678814
Мензелинск,Приволжский,Татарстан,2.7379981514215075
Мещовск,Центральный,Калужская область,1.4190627963934725
Миасс,Уральский,Челябинская область,2.7352067107696603
Микунь,Северо-Западный,Коми,2.958509849200852
Миллерово,Южный,Ростовская область,0.9017710806287966
Минеральные Воды,Северо-Кавказский,Ставропольский край,2.041867917981793
Минусинск,Сибирский,Красноярский край,2.8397322602725366
Миньяр,Уральский,Челябинская область,2.7351865419981727
Мирный,Северо-Западный,Архангельская область,2.3254063267702167
Мирный,Северо-Западный,Архангельская область,2.3254121446799907
Мирный,Северо-Западный,Архангельская область,2.3250748731146436
Мирный,Северо-Западный,Архангельская область,2.325080691024418
Мирный,Дальневосточный,Якутия,2.8191848809365996
Михайлов,Центральный,Рязанская область,1.6860679753019088
Михайловка,Южный,Волгоградская область,1.822643047236365
Михайловск,Уральский,Свердловская область,3.2827813073877525
Михайловск,Северо-Кавказский,Ставропольский край,2.0417494799567057
Мичуринск,Центральный,Тамбовская область,1.3636097826178761
Можайск,Центральный,Московская область,4.686906399336234
Можга,Приволжский,Удмуртия,1.7910525570917777
Морозовск,Южный,Ростовская область,0.9017921684533912
Моршанск,Центральный,Тамбовская область,1.3636080856544188
Мосальск,Центральный,Калужская область,1.4190574526368285
Москва,Центральный,Москва,5.0
Мураши,Приволжский,Кировская область,2.527724686296583
Мурманск,Северо-Западный,Мурманская область,1.8146781936603227
Муром,Центральный,Владимирская область,1.1702231113239163
Мценск,Центральный,Орловская область,1.2395871217921623
Мыски,Сибирский,Кемеровская область,0.756142638338108
Мытищи,Центральный,Московская область,4.686912486660872
Набережные Челны,Приволжский,Татарстан,2.737998257675137
Навашино,Приволжский,Нижегородская область,2.255120528523531
Назарово,Сибирский,Красноярский край,2.839678775137714
Называевск,Сибирский,Омская область,1.4461196041836104
Нальчик,Северо-Кавказский,Кабардино-Балкария,1.8491886883847173
Наро-Фоминск,Центральный,Московская область,4.686913522806662
Нарткала,Северо-Кавказский,Кабардино-Балкария,1.8491868940489873
Находка,Дальневосточный,Приморский край,1.1146738852918576
Невель,Северо-Западный,Псковская область,2.292427769555032
Невинномысск,Северо-Кавказский,Ставропольский край,2.041851920672856
Невьянск,Уральский,Свердловская область,3.2827693597150667
Нелидово,Центральный,Тверская область,1.4853943587407819
Нерехта,Центральный,Костромская область,0.792591687745615
Нерюнгри,Дальневосточный,Якутия,2.819374858659797
Нефтекамск,Приволжский,Башкортостан,1.566608977541832
Нефтекумск,Северо-Кавказский,Ставропольский край,2.041870412911145
Нефтеюганск,Уральский,Ханты-Мансийский АО — Югра,1.681219837394642
Нея,Центральный,Костромская область,0.7925996787759566
Нижневартовск,Уральский,Ханты-Мансийский АО — Югра,1.6812529266138458
Нижнекамск,Приволжский,Татарстан,2.7379928575514314
Нижнеудинск,Сибирский,Иркутская область,1.1217476898326744
Нижние Серги,Уральский,Свердловская область,3.2827784570502114
Нижний Ломов,Приволжский,Пензенская область,1.9899539433614957
Нижний Новгород,Приволжский,Нижегородская область,2.2550900240886187
Нижний Тагил,Уральский,Свердловская область,3.2827633684784283
Нижняя Тура,Уральский,Свердловская область,3.2827453830839843
Николаевск,Южный,Волгоградская область,1.8226595060321371
Николаевск-на-Амуре,Дальневосточный,Хабаровский край,2.3258105895345524
Никольск,Северо-Западный,Вологодская область,1.0107827205129707
Никольск,Приволжский,Пензенская область,1.9899676815336305
Новая Ляля,Уральский,Свердловская область,3.2827422649795066
Новоалександровск,Северо-Кавказский,Ставропольский край,2.041829053004406
Новоалтайск,Сибирский,Алтайский край,0.7817803657814484
Новоаннинский,Южный,Волгоградская область,1.8226299167299436
Новозыбков,Центральный,Брянская область,1.480672474219874
Новокузнецк,Сибирский,Кемеровская область,0.7561426304255487
Новокуйбышевск,Приволжский,Самарская область,2.2314221957998397
Новомичуринск,Центральный,Рязанская область,1.6860762729900123
Новопавловск,Северо-Кавказский,Ставропольский край,2.041875684410544
Новоржев,Северо-Западный,Псковская область,2.2924040942481527
Новороссийск,Южный,Краснодарский край,2.8084791399863764
Новосибирск,Сибирский,Новосибирская область,2.3430473802149145
Новосиль,Центральный,Орловская область,1.2395958791042943
Новосокольники,Северо-Западный,Псковская область,2.2924230963139887
Новотроицк,Приволжский,Оренбургская область,1.9675992473087702
Новоузенск,Приволжский,Саратовская область,1.6320996123435974
Новоуральск,Уральский,Свердловская область,3.2827739495828334
Новохопёрск,Центральный,Воронежская область,2.040833699066963
Новочебоксарск,Приволжский,Чувашия,0.5504804643058956
Новочеркасск,Южный,Ростовская область,0.9017992206780554
Новошахтинск,Южный,Ростовская область,0.9017907974211337
Новый Оскол,Центральный,Белгородская область,1.4999080553730149
Норильск,Сибирский,Красноярский край,2.839409928815605
Нурлат,Приволжский,Татарстан,2.7380063799631764
Нытва,Приволжский,Пермский край,2.351828647773797
Нюрба,Дальневосточный,Якутия,2.8192020446704893
Нягань,Уральский,Ханты-Мансийский АО — Югра,1.6811471693426596
Нязепетровск,Уральский,Челябинская область,2.7351826073557137
Няндома,Северо-Западный,Архангельская область,2.324890222129232
Няндома,Северо-Западный,Архангельская область,2.3248960400390057
Няндома,Северо-Западный,Архангельская область,2.3245587684736586
Няндома,Северо-Западный,Архангельская область,2.3245645863834326
Обнинск,Центральный,Калужская область,1.419058669458256
Обь,Сибирский,Новосибирская область,2.3430890214478874
Озёрск,Северо-Западный,Калининградская область,2.516046104801644
Озёрск,Уральский,Челябинская область,2.735196964600102
Озёры,Центральный,Московская область,4.686936910194554
Октябрьский,Приволжский,Башкортостан,1.5666338278778473
Окуловка,Северо-Западный,Новгородская область,1.3913347609601843
Оленегорск,Северо-Западный,Мурманская область,1.8146951017135196
Олёкминск,Дальневосточный,Якутия,2.819272613722813
Омск,Сибирский,Омская область,1.4461452898191918
Онега,Северо-Западный,Архангельская область,2.324832161325476
Онега,Северо-Западный,Архангельская область,2.32483797923525
Онега,Северо-Западный,Архангельская область,2.3245007076699027
Онега,Северо-Западный,Архангельская область,2.324506525579677
Опочка,Северо-Западный,Псковская область,2.2924053892007934
Оренбург,Приволжский,Оренбургская область,1.9675643859479925
Орехово-Зуево,Центральный,Московская область,4.686922818251508
Орск,Приволжский,Оренбургская область,1.9676014225858802
Орёл,Центральный,Орловская область,1.2395924365732822
Оса,Приволжский,Пермский край,2.3518422013620772
Осташков,Центральный,Тверская область,1.4853789863535778
Остров,Северо-Западный,Псковская область,2.2923910624734063
Острогожск,Центральный,Воронежская область,2.040820056320669
Отрадный,Приволжский,Самарская область,2.2314263490298325
Оха,Дальневосточный,Сахалинская область,1.6678506607757062
Очёр,Приволжский,Пермский край,2.3518252871885124
Павлово,Приволжский,Нижегородская область,2.255119369423122
Павловск,Центральный,Воронежская область,2.040589453913781
Павловский Посад,Центральный,Московская область,4.6869203294696415
Палласовка,Южный,Волгоградская область,1.8226696042312924
Партизанск,Дальневосточный,Приморский край,1.1146683153772554
Пенза,Приволжский,Пензенская область,1.9899753437245566
Первомайск,Приволжский,Нижегородская область,2.2551450925672545
Первоуральск,Уральский,Свердловская область,3.2827800139560255
Перевоз,Приволжский,Нижегородская область,2.2551364623128287
Переславль-Залесский,Центральный,Ярославская область,1.139954591632796
Пермь,Приволжский,Пермский край,2.351844823959283
Пестово,Северо-Западный,Новгородская область,1.3913486434303413
Петров Вал,Южный,Волгоградская область,1.8226556886424767
Петровск,Приволжский,Саратовская область,1.6320445948285913
Петухово,Уральский,Курганская область,0.6628983415487388
Петушки,Центральный,Владимирская область,1.1701965149060736
Печора,Северо-Западный,Коми,2.958508376327337
Печоры,Северо-Западный,Псковская область,2.2923768303704066
Пикалёво,Северо-Западный,Ленинградская область,2.415897671255199
Пласт,Уральский,Челябинская область,2.7352235134316816
Плёс,Центральный,Ивановская область,2.423062466208204
Поворино,Центральный,Воронежская область,2.0408363494589024
Подольск,Центральный,Московская область,4.686920408396013
Подпорожье,Северо-Западный,Ленинградская область,2.4158708434333827
Покачи,Уральский,Ханты-Мансийский АО — Югра,1.681227761829804
Покров,Центральный,Владимирская область,1.1701946906222516
Полевской,Уральский,Свердловская область,3.2827894892866105
Полярные Зори,Северо-Западный,Мурманская область,1.8147039417476862
Поронайск,Дальневосточный,Сахалинская область,1.6679350889880475
Порхов,Северо-Западный,Псковская область,2.292391762082791
Похвистнево,Приволжский,Самарская область,2.231426572622957
Почеп,Центральный,Брянская область,1.4806757399214918
Починок,Центральный,Смоленская область,0.6690905565215854
Приволжск,Центральный,Ивановская область,2.4230623039718435
Прокопьевск,Сибирский,Кемеровская область,0.7561334505960866
Пролетарск,Южный,Ростовская область,0.9018228175568503
Протвино,Центральный,Московская область,4.686927047866766
Прохладный,Северо-Кавказский,Кабардино-Балкария,1.8491844079954929
Псков,Северо-Западный,Псковская область,2.2923829591420155
Пугачёв,Приволжский,Саратовская область,1.6320752204071698
Пустошка,Северо-Западный,Псковская область,2.292417627444488
Пучеж,Центральный,Ивановская область,2.4230835887376805
Пушкино,Центральный,Московская область,4.686910588579582
Пущино,Центральный,Московская область,4.68693039814794
Пыталово,Северо-Западный,Псковская область,2.292393318197888
Пыть-Ях,Уральский,Ханты-Мансийский АО — Югра,1.6812269741401944
Пятигорск,Северо-Кавказский,Ставропольский край,2.041871443220548
Радужный,Центральный,Владимирская область,1.1703527311432849
Радужный,Уральский,Ханты-Мансийский АО — Югра,1.6812337926063006
Рассказово,Центральный,Тамбовская область,1.3636235923114721
Ревда,Уральский,Свердловская область,3.282780781331078
Реж,Уральский,Свердловская область,3.2827804512650958
Ржев,Центральный,Тверская область,1.485405420531746
Родники,Центральный,Ивановская область,2.4230710432170364
Рославль,Центральный,Смоленская область,0.6691027748610687
Россошь,Центральный,Воронежская область,2.0408367286361253
Ростов-на-Дону,Южный,Ростовская область,0.9018102806141277
Рошаль,Центральный,Московская область,4.686931016858559
Ртищево,Приволжский,Саратовская область,1.6320342307571991
Рубцовск,Сибирский,Алтайский край,0.7817970831408596
Рудня,Центральный,Смоленская область,0.6690704846184605
Руза,Центральный,Московская область,4.686903965133501
Рузаевка,Приволжский,Мордовия,1.2014073397851641
Рыбинск,Центральный,Ярославская область,1.139929122590283
Рыбное,Центральный,Рязанская область,1.6860615324704766
Ряжск,Центральный,Рязанская область,1.6860849704281424
Рязань,Центральный,Рязанская область,1.6860707159119808
Саки,Южный,Крым,0.5
Салават,Приволжский,Башкортостан,1.5666734328223901
Сальск,Южный,Ростовская область,0.9018262118719012
Самара,Приволжский,Самарская область,2.231390859411432
Санкт-Петербург,Северо-Западный,Санкт-Петербург,5.0
Саранск,Приволжский,Мордовия,1.2014095790689154
Сарапул,Приволжский,Удмуртия,1.7910640857892464
Саратов,Приволжский,Саратовская область,1.6320640479386346
Саров,Приволжский,Нижегородская область,2.255141260397737
Сасово,Центральный,Рязанская область,1.6860862068996743
Сатка,Уральский,Челябинская область,2.735198202272768
Сафоново,Центральный,Смоленская область,0.6690833166930119
Саяногорск,Сибирский,Хакасия,1.4923596588877523
Саянск,Сибирский,Иркутская область,1.1217859752921533
Светлоград,Северо-Кавказский,Ставропольский край,2.041843872821981
Свободный,Дальневосточный,Амурская область,0.9487844794450881
Себеж,Северо-Западный,Псковская область,2.2924121212292734
Северобайкальск,Сибирский,Бурятия,2.432612570374427
Северодвинск,Северо-Западный,Архангельская область,2.3248341122821805
Северодвинск,Северо-Западный,Архангельская область,2.324839930191955
Северодвинск,Северо-Западный,Архангельская область,2.3245026586266073
Северодвинск,Северо-Западный,Архангельская область,2.3245084765363817
Североуральск,Уральский,Свердловская область,3.28271695003622
Севск,Центральный,Брянская область,1.480697858372897
Семикаракорск,Южный,Ростовская область,0.9018007181343095
Семёнов,Приволжский,Нижегородская область,2.2551135355527476
Серафимович,Южный,Волгоградская область,1.822648361957287
Сергач,Приволжский,Нижегородская область,2.25514459337027
Сергиев Посад,Центральный,Московская область,4.6869069584229175
Сердобск,Приволжский,Пензенская область,1.9899783491727523
Серов,Уральский,Свердловская область,3.282732546795617
Серпухов,Центральный,Московская область,4.686928637372702
Сибай,Приволжский,Башкортостан,1.5667044058318615
Сим,Уральский,Челябинская область,2.735926055139566
Сковородино,Дальневосточный,Амурская область,0.9487039043598127
Скопин,Центральный,Рязанская область,1.686079172876729
Славгород,Сибирский,Алтайский край,0.7817496283727201
Славянск-на-Кубани,Южный,Краснодарский край,2.8084695255843424
Сланцы,Северо-Западный,Ленинградская область,2.4158613850345687
Слюдянка,Сибирский,Иркутская область,1.1218097605378257
Смоленск,Центральный,Смоленская область,0.669080570154927
Снежинск,Уральский,Челябинская область,2.7351906019091086
Советская Гавань,Дальневосточный,Хабаровский край,2.3258869836718574
Советский,Уральский,Ханты-Мансийский АО — Югра,1.681148325510399
Сокол,Северо-Западный,Вологодская область,1.0106304146910883
Соликамск,Приволжский,Пермский край,2.3518074620398424
Солнечногорск,Центральный,Московская область,4.6869004317549425
Соль-Илецк,Приволжский,Оренбургская область,1.9675752732802112
Сольцы,Северо-Западный,Новгородская область,1.3913179980058072
Сорочинск,Приволжский,Оренбургская область,1.9675378924811735
Сорск,Сибирский,Хакасия,1.4923302346874578
Сосенский,Центральный,Калужская область,1.4190729228430148
Сосновка,Приволжский,Кировская область,2.527801293137435
Сосногорск,Северо-Западный,Коми,2.9585142275782683
Сочи,Южный,Краснодарский край,2.80851607707268
Спас-Деменск,Центральный,Калужская область,1.419052063075549
Спас-Клепики,Центральный,Рязанская область,1.6860585117133482
Спасск,Приволжский,Пензенская область,1.9907676977977713
Спасск-Дальний,Дальневосточный,Приморский край,1.1146382475153571
Среднеколымск,Дальневосточный,Якутия,2.819377809991341
Ставрополь,Северо-Кавказский,Ставропольский край,2.0418431422941756
Старая Русса,Северо-Западный,Новгородская область,1.3913283122832665
Старица,Центральный,Тверская область,1.4854044254523393
Стародуб,Центральный,Брянская область,1.4806772994699164
Старый Оскол,Центральный,Белгородская область,1.499899913870387
Стерлитамак,Приволжский,Башкортостан,1.5666697804247751
Стрежевой,Сибирский,Томская область,1.460027926616474
Струнино,Центральный,Владимирская область,1.1701817533055596
Ступино,Центральный,Московская область,4.6869332747915955
Судак,Южный,Крым,0.5
Судогда,Центральный,Владимирская область,1.1702061869450016
Суздаль,Центральный,Владимирская область,1.170194296905175
Сураж,Центральный,Брянская область,1.480666397691217
Сургут,Уральский,Ханты-Мансийский АО — Югра,1.681221455802706
Суровикино,Южный,Волгоградская область,1.822667899290103
Сухиничи,Центральный,Калужская область,1.4190676229040804
Сухой Лог,Уральский,Свердловская область,3.282793841794235
Сызрань,Приволжский,Самарская область,2.2314118209177
Сыктывкар,Северо-Западный,Коми,2.9585309286355166
Сысерть,Уральский,Свердловская область,3.2827924881070314
Сычёвка,Центральный,Смоленская область,0.6690767059818188
Сясьстрой,Северо-Западный,Ленинградская область,2.4158740059401005
Тавда,Уральский,Свердловская область,3.2827955613383493
Таганрог,Южный,Ростовская область,0.9017954560668824
Тайга,Сибирский,Кемеровская область,0.7560819705108106
Тайшет,Сибирский,Иркутская область,1.1217207868726535
Талдом,Центральный,Московская область,4.6868935684684425
Талица,Уральский,Свердловская область,3.2828038016220735
Тамбов,Центральный,Тамбовская область,1.3636188602699997
Тара,Сибирский,Омская область,1.446116084381245
Таруса,Центральный,Калужская область,1.419068804540643
Татарск,Сибирский,Новосибирская область,2.343035872481549
Тверь,Центральный,Тверская область,1.4854092888490233
Тейково,Центральный,Ивановская область,2.4230673221985386
Темников,Приволжский,Мордовия,1.2013833864914547
Темрюк,Южный,Краснодарский край,2.8084636327130865
Терек,Северо-Кавказский,Кабардино-Балкария,1.84919013783042
Тимашёвск,Южный,Краснодарский край,2.8084686198804047
Тихвин,Северо-Западный,Ленинградская область,2.4158910119669166
Тихорецк,Южный,Краснодарский край,2.8084726220762684
Тобольск,Уральский,Тюменская область,0.8310475612611676
Тобольск,Уральский,Тюменская область,0.8316324032777516
Тобольск,Уральский,Тюменская область,0.8308377569184828
Тобольск,Уральский,Тюменская область,0.8314225989350668
Тогучин,Сибирский,Новосибирская область,2.3430963742745163
Тольятти,Приволжский,Самарская область,2.2314171729395453
Томмот,Дальневосточный,Якутия,2.819341452104994
Томск,Сибирский,Томская область,1.460100260158699
Топки,Сибирский,Кемеровская область,0.7560969994249864
Торжок,Центральный,Тверская область,1.4853950117172583
Торопец,Центральный,Тверская область,1.4853809359637218
Тосно,Северо-Западный,Ленинградская область,2.415873515621228
Тотьма,Северо-Западный,Вологодская область,1.0106393760763785
Троицк,Уральский,Челябинская область,2.7352350113937414
Трёхгорный,Уральский,Челябинская область,2.735198148891965
Туапсе,Южный,Краснодарский край,2.808498479480531
Туймазы,Приволжский,Башкортостан,1.5666326322214013
Тула,Центральный,Тульская область,2.192491106602517
Тулун,Сибирский,Иркутская область,1.1217658976912097
Туринск,Уральский,Свердловская область,3.282783996488051
Тутаев,Центральный,Ярославская область,1.1399377962129678
Тында,Дальневосточный,Амурская область,0.9486878004381598
Тюкалинск,Сибирский,Омская область,1.446119896374326
Тюмень,Уральский,Тюменская область,0.8310533068215855
Тюмень,Уральский,Тюменская область,0.8316381488381694
Тюмень,Уральский,Тюменская область,0.8308435024789007
Тюмень,Уральский,Тюменская область,0.8314283444954846
Уварово,Центральный,Тамбовская область,1.3636388709034604
Углич,Центральный,Ярославская область,1.139935626055276
Удачный,Дальневосточный,Якутия,2.8190984488603403
Удомля,Центральный,Тверская область,1.4853790938271207
Ужур,Сибирский,Красноярский край,2.839687391280637
Узловая,Центральный,Тульская область,2.192494178565153
Улан-Удэ,Сибирский,Бурятия,2.4326768893129183
Ульяновск,Приволжский,Ульяновская область,0.7643769690411364
Унеча,Центральный,Брянская область,1.4806718820616833
Урай,Уральский,Ханты-Мансийский АО — Югра,1.6811808503814878
Урень,Приволжский,Нижегородская область,2.2551099317328074
Уржум,Приволжский,Кировская область,2.5277757511366623
Урюпинск,Южный,Волгоградская область,1.8226203024363217
Усинск,Северо-Западный,Коми,2.9584948430292943
Усмань,Центральный,Липецкая область,2.122334389727264
Усолье-Сибирское,Сибирский,Иркутская область,1.1218231027315524
Уссурийск,Дальневосточный,Приморский край,1.1146485389372185
Усть-Илимск,Сибирский,Иркутская область,1.1217171809617896
Усть-Катав,Уральский,Челябинская область,2.7351938823666524
Усть-Кут,Сибирский,Иркутская область,1.1217609414086727
Усть-Лабинск,Южный,Краснодарский край,2.8084813866097003
Устюжна,Северо-Западный,Вологодская область,1.010615271152336
Уфа,Приволжский,Башкортостан,1.56665768536096
Ухта,Северо-Западный,Коми,2.9585137677543196
Учалы,Приволжский,Башкортостан,1.566678901970064
Уяр,Сибирский,Красноярский край,2.8397103991955683
Феодосия,Южный,Крым,0.5
Фролово,Южный,Волгоградская область,1.8226519274777004
Фурманов,Центральный,Ивановская область,2.4230639463426598
Хабаровск,Дальневосточный,Хабаровский край,2.3258587869514185
Хадыженск,Южный,Краснодарский край,2.8084951872575217
Ханты-Мансийск,Уральский,Ханты-Мансийский АО — Югра,1.6811944150610838
Харовск,Северо-Западный,Вологодская область,1.0106213951493996
Хасавюрт,Северо-Кавказский,Дагестан,1.3561270650950896
Хвалынск,Приволжский,Саратовская область,1.6320606085480724
Химки,Центральный,Московская область,4.686911161494941
Холм,Северо-Западный,Новгородская область,1.3913428039545224
Хотьково,Центральный,Московская область,4.686906084095272
Цивильск,Приволжский,Чувашия,0.5504838604707669
Цимлянск,Южный,Ростовская область,0.9018073482916167
Чайковский,Приволжский,Пермский край,2.351843022945251
Чапаевск,Приволжский,Самарская область,2.2314223329256384
Чаплыгин,Центральный,Липецкая область,2.122313236890139
Чебаркуль,Уральский,Челябинская область,2.7352090613791944
Чебоксары,Приволжский,Чувашия,0.5504820039518363
Челябинск,Уральский,Челябинская область,2.7352129196125308
Черемхово,Сибирский,Иркутская область,1.1218109154147986
Черепаново,Сибирский,Новосибирская область,2.3431081762306523
Череповец,Северо-Западный,Вологодская область,1.0106239367824021
Черногорск,Сибирский,Хакасия,1.4923451161761332
Чернушка,Приволжский,Пермский край,2.3518616784923045
Чехов,Центральный,Московская область,4.686923828350978
Чистополь,Приволжский,Татарстан,2.737987552422431
Чудово,Северо-Западный,Новгородская область,1.3913087947058007
Чулым,Сибирский,Новосибирская область,2.343074299574072
Чусовой,Приволжский,Пермский край,2.3518404792130245
Чёрмоз,Приволжский,Пермский край,2.351818251740165
Шадринск,Уральский,Курганская область,0.6628488464095055
Шарыпово,Сибирский,Красноярский край,2.8396787925498326
Шарья,Центральный,Костромская область,0.7926100303232717
Шатура,Центральный,Московская область,4.6869303006151775
Шахты,Южный,Ростовская область,0.9017950627119733
Шахунья,Приволжский,Нижегородская область,2.255111975528702
Шацк,Центральный,Рязанская область,1.6860906193787693
Шимановск,Дальневосточный,Амурская область,0.9487688640718568
Шумерля,Приволжский,Чувашия,0.550483469364214
Шумиха,Уральский,Курганская область,0.662862046920716
Шуя,Центральный,Ивановская область,2.423073859652622
Щучье,Уральский,Курганская область,0.662858477104121
Элиста,Южный,Калмыкия,0.5673302017972273
Энгельс,Приволжский,Саратовская область,1.632067349513115
Югорск,Уральский,Ханты-Мансийский АО — Югра,1.6811475615755511
Южа,Центральный,Ивановская область,2.423082880585382
Южно-Сахалинск,Дальневосточный,Сахалинская область,1.6679773779495188
Южно-Сухокумск,Северо-Кавказский,Дагестан,1.3560919225723644
Южноуральск,Уральский,Челябинская область,2.735225686524643
Юрга,Сибирский,Кемеровская область,0.7560842649198982
Юрьев-Польский,Центральный,Владимирская область,1.1701873536535885
Юрьевец,Центральный,Ивановская область,2.423076789593079
Юрюзань,Уральский,Челябинская область,2.73519674545382
Юхнов,Центральный,Калужская область,1.4190544245930277
Якутск,Дальневосточный,Якутия,2.8193110939898256
Ялта,Южный,Крым,0.5
Ялуторовск,Уральский,Тюменская область,0.8310623004498914
Ялуторовск,Уральский,Тюменская область,0.8316471424664755
Ялуторовск,Уральский,Тюменская область,0.8308524961072068
Ялуторовск,Уральский,Тюменская область,0.8314373381237907
Янаул,Приволжский,Башкортостан,1.5666093853581229
Яранск,Приволжский,Кировская область,2.5277568565026503
Яровое,Сибирский,Алтайский край,0.7817499596892252
Ярославль,Центральный,Ярославская область,1.1399507406725888
Ярцево,Центральный,Смоленская область,0.6690801737877736
